2015-11-20 00:00:00 UTC,0.00288349128689266,215882.696247636,1887.1445454413395
2015-11-21 00:00:00 UTC,0.002994142663342095,224242.1978248441,1399.0906571967937
2015-11-22 00:00:00 UTC,0.002983158466750228,223492.4450015016,1150.1813056282758
2015-11-23 00:00:00 UTC,0.002927928829909084,219432.57210315752,1354.0493396452332
2015-11-24 00:00:00 UTC,0.002810687821156217,210714.75038648167,1109.1792388337224
2015-11-25 00:00:00 UTC,0.002644072556439818,198289.6433994616,2160.0563928125584
2015-11-26 00:00:00 UTC,0.002511964436801005,188443.50266642377,2693.9226429671494
2015-11-27 00:00:00 UTC,0.00242530953161471,182005.13464180447,1110.2598517701533
2015-11-28 00:00:00 UTC,0.002575429169813362,193336.46336051286,1305.5847043028537
2015-11-29 00:00:00 UTC,0.002346630183987998,176219.26674765605,1176.1863915074935
2015-11-30 00:00:00 UTC,0.00230949448690472,173489.09883408577,2049.8130690785188
2015-12-01 00:00:00 UTC,0.002407494834625865,180912.05400862693,1769.458957000175
2015-12-02 00:00:00 UTC,0.002292887188945857,172355.99752441767,1377.3086585140052
2015-12-03 00:00:00 UTC,0.002284959271488917,171819.14616548823,1500.6929882158934
2015-12-04 00:00:00 UTC,0.002312203015382152,173925.20565073407,666.9501207185434
2015-12-05 00:00:00 UTC,0.002213224932143165,166535.99126030479,578.7474796743888
2015-12-06 00:00:00 UTC,0.002119211105681338,159513.9841656874,1090.5312021098864
2015-12-07 00:00:00 UTC,0.002030531586834169,152888.835220047,1254.3460030423437
2015-12-08 00:00:00 UTC,0.001983030317185119,149361.536120684,1055.7886538838015
2015-12-09 00:00:00 UTC,0.001897197073831072,142945.95460327098,1502.5802793919202
2015-12-10 00:00:00 UTC,0.002032674299103055,153204.65394421038,898.3785610014195
2015-12-11 00:00:00 UTC,0.002026323049510987,152778.68909559512,1692.7817906371713
2015-12-12 00:00:00 UTC,0.002233275718372269,168429.0429652781,3185.2598021453286
2015-12-13 00:00:00 UTC,0.002198876067959625,165901.78007526803,640.7709932887934
2015-12-14 00:00:00 UTC,0.002245749832502863,169494.42032341822,1269.461430868496
2015-12-15 00:00:00 UTC,0.002187238467410684,165133.7155604607,1232.629791647278
2015-12-16 00:00:00 UTC,0.002178633931497097,164537.78739617957,456.7318639220272
2015-12-17 00:00:00 UTC,0.002059767664668117,155613.98463063434,1404.4912853867509
2015-12-18 00:00:00 UTC,0.001986071595438562,150096.13939123813,642.2081108192892
2015-12-19 00:00:00 UTC,0.001968676573753482,148830.17716684687,721.3748722177822
2015-12-20 00:00:00 UTC,0.002047545373142528,154842.926321738,1059.7571080703744
2015-12-21 00:00:00 UTC,0.002048396188803364,154959.38957829023,1242.2001324922098
2015-12-22 00:00:00 UTC,0.002014866490141127,152473.90339052776,1073.1427192875635
2015-12-23 00:00:00 UTC,0.001959178422015879,148309.13063004645,753.4823756211841
2015-12-24 00:00:00 UTC,0.001893492552298512,143384.27855205504,776.1813741244474
2015-12-25 00:00:00 UTC,0.001910551159199395,144725.79785579312,371.281937192663
2015-12-26 00:00:00 UTC,0.002045155181353187,154971.93041453903,1016.8574240328683
2015-12-27 00:00:00 UTC,0.002026035470608266,153575.5045773998,491.2359937698965
2015-12-28 00:00:00 UTC,0.002001791297124818,151787.89695848184,543.3521292570675
2015-12-29 00:00:00 UTC,0.00201198602992959,152611.07187674814,489.16952639028597
2015-12-30 00:00:00 UTC,0.00210949179318372,160060.084081,1369.2582210118762
2015-12-31 00:00:00 UTC,0.00217224599904057,164874.69864616872,1551.346712889022
2016-01-01 00:00:00 UTC,0.00217830360708243,165390.010369557,465.05454888062746
2016-01-02 00:00:00 UTC,0.002159958561478279,164052.13588128873,582.2360054809228
2016-01-03 00:00:00 UTC,0.002259882601740504,171698.80664770005,936.2105551580173
2016-01-04 00:00:00 UTC,0.002212739566480915,168174.1040034942,787.7278860897403
2016-01-05 00:00:00 UTC,0.002205668030831527,167692.30848125624,503.20687339627955
2016-01-06 00:00:00 UTC,0.002245159911696425,170748.0147661714,761.5914768101318
2016-01-07 00:00:00 UTC,0.002101019600616261,159785.91276332564,1407.1465264396995
2016-01-08 00:00:00 UTC,0.002189537898577949,166632.94255944,1219.2828528049483
2016-01-09 00:00:00 UTC,0.002283843131713716,173868.90910207125,566.1701216450904
2016-01-10 00:00:00 UTC,0.002280746625330239,173691.38822160388,904.0912484868817
2016-01-11 00:00:00 UTC,0.002383693553599493,181590.90716764732,2286.729842923719
2016-01-12 00:00:00 UTC,0.002618626850252846,199552.61624112914,6645.588962095126
2016-01-13 00:00:00 UTC,0.002614061710682242,199270.96982999158,2321.8581886010165
2016-01-14 00:00:00 UTC,0.002696322486918834,205611.32030859243,1703.1165292779217
2016-01-15 00:00:00 UTC,0.003308815952701332,252327.04536929016,11066.912843667506
